county,sitename,aqi,空氣品質
基隆市,基隆,89,普通
新北市,汐止,104,對敏感族群不健康
新北市,萬里,150,對敏感族群不健康
新北市,新店,122,對敏感族群不健康
新北市,土城,110,對敏感族群不健康
新北市,板橋,111,對敏感族群不健康
新北市,新莊,112,對敏感族群不健康
新北市,菜寮,118,對敏感族群不健康
新北市,林口,115,對敏感族群不健康
新北市,淡水,106,對敏感族群不健康
臺北市,士林,112,對敏感族群不健康
臺北市,中山,111,對敏感族群不健康
臺北市,萬華,109,對敏感族群不健康
臺北市,古亭,108,對敏感族群不健康
臺北市,松山,115,對敏感族群不健康
臺北市,大同,110,對敏感族群不健康
桃園市,桃園,110,對敏感族群不健康
桃園市,大園,112,對敏感族群不健康
桃園市,觀音,118,對敏感族群不健康
桃園市,平鎮,109,對敏感族群不健康
桃園市,龍潭,109,對敏感族群不健康
新竹縣,湖口,115,對敏感族群不健康
新竹縣,竹東,108,對敏感族群不健康
新竹市,新竹,106,對敏感族群不健康
苗栗縣,頭份,115,對敏感族群不健康
苗栗縣,苗栗,107,對敏感族群不健康
苗栗縣,三義,106,對敏感族群不健康
臺中市,豐原,112,對敏感族群不健康
臺中市,沙鹿,113,對敏感族群不健康
臺中市,大里,113,對敏感族群不健康
臺中市,忠明,113,對敏感族群不健康
臺中市,西屯,114,對敏感族群不健康
彰化縣,彰化,107,對敏感族群不健康
彰化縣,線西,115,對敏感族群不健康
彰化縣,二林,111,對敏感族群不健康
南投縣,南投,110,對敏感族群不健康
雲林縣,斗六,113,對敏感族群不健康
雲林縣,崙背,109,對敏感族群不健康
嘉義縣,新港,110,對敏感族群不健康
嘉義縣,朴子,110,對敏感族群不健康
雲林縣,臺西,107,對敏感族群不健康
嘉義市,嘉義,110,對敏感族群不健康
臺南市,新營,110,對敏感族群不健康
臺南市,善化,110,對敏感族群不健康
臺南市,安南,112,對敏感族群不健康
臺南市,臺南,111,對敏感族群不健康
高雄市,美濃,140,對敏感族群不健康
高雄市,橋頭,109,對敏感族群不健康
高雄市,仁武,118,對敏感族群不健康
高雄市,鳳山,112,對敏感族群不健康
高雄市,大寮,112,對敏感族群不健康
高雄市,林園,112,對敏感族群不健康
高雄市,楠梓,116,對敏感族群不健康
高雄市,左營,122,對敏感族群不健康
高雄市,前金,112,對敏感族群不健康
高雄市,前鎮,113,對敏感族群不健康
高雄市,小港,109,對敏感族群不健康
屏東縣,屏東,132,對敏感族群不健康
屏東縣,潮州,111,對敏感族群不健康
屏東縣,恆春,101,對敏感族群不健康
臺東縣,臺東,102,對敏感族群不健康
花蓮縣,花蓮,94,普通
臺北市,陽明,136,對敏感族群不健康
宜蘭縣,宜蘭,94,普通
宜蘭縣,冬山,88,普通
新北市,三重,113,對敏感族群不健康
桃園市,中壢,112,對敏感族群不健康
南投縣,竹山,109,對敏感族群不健康
新北市,永和,109,對敏感族群不健康
高雄市,復興,111,對敏感族群不健康
南投縣,埔里,109,對敏感族群不健康
連江縣,馬祖,161,對所有族群不健康
金門縣,金門,161,對所有族群不健康
澎湖縣,馬公,118,對敏感族群不健康
臺東縣,關山,76,普通
雲林縣,麥寮,107,對敏感族群不健康
新北市,富貴角,132,對敏感族群不健康
彰化縣,大城,118,對敏感族群不健康
彰化縣,員林,112,對敏感族群不健康
宜蘭縣,宜蘭（頭城）,107,對敏感族群不健康
高雄市,高雄（湖內）,110,對敏感族群不健康
臺南市,臺南（麻豆）,112,對敏感族群不健康
屏東縣,屏東（琉球）,119,對敏感族群不健康
臺中市,台中市（和平區消防隊）,102,對敏感族群不健康
新北市,新北（樹林）,110,對敏感族群不健康
臺南市,臺南（南化）,105,對敏感族群不健康
屏東縣,屏東(枋山),104,對敏感族群不健康
